Date,Arrival,Connected_time,Energy_required,starttime_parking,month,day,ts_arr,ts_dep,laxity,soc_arr,session,split,endtime_parking
2019-11-15,13.822916666666666,3.72894210742691,11.722880728329985,2019-11-15 13:00:00,11,15,174205.0,174209.0,0.3801118205300735,0.4822200678164274,304842,6,2019-11-15 17:00:00
2019-11-15,14.081632653061224,1.36082109711364,1.0347089156546652,2019-11-15 14:00:00,11,15,174206.0,174208.0,0.4370980570199287,0.7593989631834354,304866,6,2019-11-15 16:00:00
2019-11-15,14.418367346938776,1.999800676216855,4.964567558710001,2019-11-15 14:00:00,11,15,174206.0,174208.0,0.6445409800724367,0.7873518970647608,304899,6,2019-11-15 16:00:00
2019-11-15,14.428571428571429,0.0273706605119272,4.266421187840596,2019-11-15 14:00:00,11,15,174206.0,174207.0,0.434684720827135,0.8938237661314564,304900,6,2019-11-15 15:00:00
2019-11-15,14.66326530612245,20.07776132434645,11.406598103613195,2019-11-15 14:00:00,11,15,174206.0,174227.0,18.880084831003117,0.6843414309776694,304923,6,2019-11-16 11:00:00
2019-11-15,15.333333333333332,18.18927150446864,3.722675914414181,2019-11-15 15:00:00,11,15,174207.0,174226.0,18.506661968925343,0.90352270031269,304986,6,2019-11-16 10:00:00
2019-11-15,15.49462365591398,3.7234417439509815,9.77164910231288,2019-11-15 15:00:00,11,15,174207.0,174211.0,0.2465993750107999,0.4642292657827053,305001,6,2019-11-15 19:00:00
2019-11-15,15.741935483870968,0.9543492470329704,2.2198014309232814,2019-11-15 15:00:00,11,15,174207.0,174208.0,0.6601346433790061,0.924203143195321,305024,6,2019-11-15 16:00:00
2019-11-15,15.806451612903224,0.4935350305070444,5.083397641429225,2019-11-15 15:00:00,11,15,174207.0,174208.0,0.0017421095604873,0.8354847492632757,305030,6,2019-11-15 16:00:00
2019-11-15,16.010309278350515,16.842673544634028,4.9878146413345785,2019-11-15 16:00:00,11,15,174208.0,174225.0,13.052800409218824,0.4381148551422368,305048,6,2019-11-16 09:00:00
2019-11-15,16.31958762886598,2.5556504030513456,9.85288918202507,2019-11-15 16:00:00,11,15,174208.0,174211.0,0.4428585357719719,0.6254251876952732,305078,6,2019-11-15 19:00:00
2019-11-15,16.855670103092784,0.6915096370125441,5.958275433643772,2019-11-15 16:00:00,11,15,174208.0,174209.0,0.0190911134250059,0.8378225275340195,305130,6,2019-11-15 17:00:00
2019-11-15,17.155172413793103,0.1422364368424965,3.3480484741529617,2019-11-15 17:00:00,11,15,174209.0,174210.0,0.1171707681445221,0.8510387610074743,305152,6,2019-11-15 18:00:00
2019-11-15,18.10204081632653,4.5489016438017895,7.78395822223413,2019-11-15 18:00:00,11,15,174210.0,174215.0,0.70625601072829,0.3914179974456371,305205,6,2019-11-15 23:00:00
2019-11-15,19.87804878048781,13.137094858873596,16.823611508739827,2019-11-15 19:00:00,11,15,174211.0,174225.0,7.992506649122994,0.1604902709693235,305284,6,2019-11-16 09:00:00
2019-11-15,20.930232558139537,7.992626632939316,9.599549849859688,2019-11-15 20:00:00,11,15,174212.0,174220.0,2.735764745717068,0.2606442994853749,305328,6,2019-11-16 04:00:00
2019-11-15,20.97674418604651,11.335041064670092,14.142188523393555,2019-11-15 20:00:00,11,15,174212.0,174224.0,6.678059201380839,0.2528684773860681,305330,6,2019-11-16 08:00:00
2019-11-15,22.08695652173913,9.089967401662008,7.551707243913984,2019-11-15 22:00:00,11,15,174214.0,174224.0,3.560125123528408,0.1022268603954529,305354,6,2019-11-16 08:00:00
2019-11-16,6.044117647058823,6.985942756762348,4.046369978454642,2019-11-16 06:00:00,11,16,174222.0,174229.0,1.9063614392405137,0.2836322039376592,305426,6,2019-11-16 13:00:00
2019-11-16,7.115384615384615,4.699661647171512,9.547893881168696,2019-11-16 07:00:00,11,16,174223.0,174228.0,0.8440808415337244,0.4099898933966694,305508,6,2019-11-16 12:00:00
2019-11-16,7.410256410256411,7.585484648354203,9.045098209482948,2019-11-16 07:00:00,11,16,174223.0,174231.0,2.2437100667895704,0.1943399314998947,305554,6,2019-11-16 15:00:00
2019-11-16,7.461538461538462,9.453010399219774,7.483953970300414,2019-11-16 07:00:00,11,16,174223.0,174233.0,4.079858688302378,0.1722609582487454,305562,6,2019-11-16 17:00:00
2019-11-16,7.602564102564102,4.199363391311642,11.02503877684937,2019-11-16 07:00:00,11,16,174223.0,174228.0,1.076602765546181,0.4413222226573479,305584,6,2019-11-16 12:00:00
2019-11-16,7.692307692307692,4.22976021246646,8.067101599028623,2019-11-16 07:00:00,11,16,174223.0,174228.0,0.7264610375350635,0.3941406248078499,305598,6,2019-11-16 12:00:00
2019-11-16,7.955128205128204,5.635382480567721,11.872995127039406,2019-11-16 07:00:00,11,16,174223.0,174229.0,1.8361385173358655,0.408919665211008,305639,6,2019-11-16 13:00:00
2019-11-16,8.092783505154639,7.242787825169058,7.916791566469566,2019-11-16 08:00:00,11,16,174224.0,174232.0,3.441969406590884,0.3558053775381215,305654,6,2019-11-16 16:00:00
2019-11-16,8.22680412371134,6.69093543663363,9.45425116152026,2019-11-16 08:00:00,11,16,174224.0,174231.0,2.123353073510746,0.3128718266555731,305667,6,2019-11-16 15:00:00
2019-11-16,8.412371134020619,0.342605564811628,8.063473027465816,2019-11-16 08:00:00,11,16,174224.0,174225.0,0.4099196763181706,0.8904866763838735,305685,6,2019-11-16 09:00:00
2019-11-16,9.015384615384615,2.162661572842933,4.467777629410557,2019-11-16 09:00:00,11,16,174225.0,174228.0,0.7370924610065628,0.6650732091206343,305742,6,2019-11-16 12:00:00
2019-11-16,10.095238095238097,6.0336240417307225,8.350998326758418,2019-11-16 10:00:00,11,16,174226.0,174233.0,2.207384968141434,0.3241951244570583,305809,6,2019-11-16 17:00:00
2019-11-16,10.523809523809524,0.9810605300938056,8.27642059990703,2019-11-16 10:00:00,11,16,174226.0,174227.0,0.4290343477592796,0.8930623783605629,305827,6,2019-11-16 11:00:00
2019-11-16,12.26923076923077,5.991495650454603,5.955832634111994,2019-11-16 12:00:00,11,16,174228.0,174234.0,1.918227075570897,0.4199810984331784,305909,6,2019-11-16 18:00:00
2019-11-16,12.288461538461538,3.4083787442732416,2.04932811056852,2019-11-16 12:00:00,11,16,174228.0,174232.0,0.9782702153730272,0.5628219115215154,305910,6,2019-11-16 16:00:00
2019-11-16,13.084745762711863,2.209403268360624,12.132277814406208,2019-11-16 13:00:00,11,16,174229.0,174232.0,0.2262641879733191,0.5962390993294048,305951,6,2019-11-16 16:00:00
2019-11-16,14.545454545454543,17.100779409731608,6.285348890787233,2019-11-16 14:00:00,11,16,174230.0,174248.0,14.053289932298808,0.4381808183772642,306034,6,2019-11-17 08:00:00
2019-11-16,15.372549019607842,3.2323491314380504,4.080850247665805,2019-11-16 15:00:00,11,16,174231.0,174235.0,1.0422594630622175,0.5714444626476338,306077,6,2019-11-16 19:00:00
2019-11-16,15.705882352941178,14.43335714045326,8.67644324204273,2019-11-16 15:00:00,11,16,174231.0,174246.0,11.667013751092558,0.5208801029597221,306094,6,2019-11-17 06:00:00
2019-11-16,16.16470588235294,2.263481769643878,2.756427209463284,2019-11-16 16:00:00,11,16,174232.0,174235.0,0.4586322047339934,0.6275506895879056,306122,6,2019-11-16 19:00:00
2019-11-16,16.223529411764705,16.10428942359031,3.771172039126119,2019-11-16 16:00:00,11,16,174232.0,174249.0,9.957228960080233,0.0209866023708112,306127,6,2019-11-17 09:00:00
2019-11-16,17.013698630136986,2.671397436267455,9.773455220197398,2019-11-16 17:00:00,11,16,174233.0,174236.0,0.3182147481730935,0.6086294373163244,306194,6,2019-11-16 20:00:00
2019-11-16,17.28082191780822,1.7337205138009748,13.627783004660133,2019-11-16 17:00:00,11,16,174233.0,174235.0,0.0819676293530979,0.7115451380553299,306233,6,2019-11-16 19:00:00
2019-11-16,17.315068493150687,14.31435858037425,8.447336616441536,2019-11-16 17:00:00,11,16,174233.0,174248.0,12.342392406202087,0.6118873767357315,306238,6,2019-11-17 08:00:00
2019-11-16,17.397260273972602,1.8867578985490872,8.9618602291042,2019-11-16 17:00:00,11,16,174233.0,174235.0,0.6009619758671134,0.7814796262480935,306250,6,2019-11-16 19:00:00
2019-11-16,17.671232876712327,13.949003902839165,11.695167875696326,2019-11-16 17:00:00,11,16,174233.0,174247.0,10.511624516052755,0.499941403538109,306290,6,2019-11-17 07:00:00
2019-11-16,17.69178082191781,4.171363838501382,12.361675954759306,2019-11-16 17:00:00,11,16,174233.0,174238.0,0.4523903998819696,0.3572096063840954,306293,6,2019-11-16 22:00:00
2019-11-16,17.794520547945204,16.923677432719657,6.7347584225582215,2019-11-16 17:00:00,11,16,174233.0,174250.0,12.382841883956512,0.3478379438631401,306308,6,2019-11-17 10:00:00
2019-11-16,17.965753424657535,12.596863838542948,7.571177630269345,2019-11-16 17:00:00,11,16,174233.0,174246.0,5.801484230055658,0.0,306333,6,2019-11-17 06:00:00
2019-11-16,18.079545454545453,2.04260599131175,7.513324136312047,2019-11-16 18:00:00,11,16,174234.0,174237.0,0.7279206314583919,0.6638373050890183,306344,6,2019-11-16 21:00:00
2019-11-16,18.25,12.945850391305443,10.289323015609853,2019-11-16 18:00:00,11,16,174234.0,174247.0,9.483770632036032,0.4961880926668554,306359,6,2019-11-17 07:00:00
2019-11-16,18.295454545454547,12.277033533898408,5.476488808301601,2019-11-16 18:00:00,11,16,174234.0,174247.0,5.801484230055658,0.0,306363,6,2019-11-17 07:00:00
2019-11-16,18.602272727272727,2.7283844727581044,8.156281400550757,2019-11-16 18:00:00,11,16,174234.0,174237.0,0.4550809147605665,0.6270721532639864,306390,6,2019-11-16 21:00:00
2019-11-16,18.625,14.46050822560813,3.0567090231115777,2019-11-16 18:00:00,11,16,174234.0,174249.0,12.497682824562034,0.632812760609734,306392,6,2019-11-17 09:00:00
2019-11-16,18.77272727272728,20.652052525772948,7.568783674352849,2019-11-16 18:00:00,11,16,174234.0,174255.0,20.761582427961876,0.9378732321678624,306405,6,2019-11-17 15:00:00
2019-11-16,19.471698113207548,11.086347770401796,1.484458542528083,2019-11-16 19:00:00,11,16,174235.0,174247.0,6.5579141259324185,0.2366789284693933,306449,6,2019-11-17 07:00:00
2019-11-16,20.954545454545453,11.2054216103472,9.799587306766355,2019-11-16 20:00:00,11,16,174236.0,174248.0,6.539231332414462,0.2341614220428488,306518,6,2019-11-17 08:00:00
2019-11-16,21.486486486486488,9.431553360852424,10.569238829516852,2019-11-16 21:00:00,11,16,174237.0,174247.0,3.81044025327738,0.1359568241291269,306537,6,2019-11-17 07:00:00
2019-11-17,5.555555555555555,5.685010325569745,6.615430799585752,2019-11-17 05:00:00,11,17,174245.0,174251.0,1.5460413852235133,0.3698290766588684,306613,6,2019-11-17 11:00:00
2019-11-17,6.014925373134329,8.037647331103734,6.771330315857142,2019-11-17 06:00:00,11,17,174246.0,174255.0,2.020866316836475,0.029561736193715,306621,6,2019-11-17 15:00:00
2019-11-17,6.791044776119403,11.107280429667805,3.3334432690924647,2019-11-17 06:00:00,11,17,174246.0,174258.0,6.124273653032152,0.1782458747460825,306673,6,2019-11-17 18:00:00
2019-11-17,7.0472972972972965,8.718531626908227,9.34220570645091,2019-11-17 07:00:00,11,17,174247.0,174256.0,2.354082242973986,0.0744625822407446,306693,6,2019-11-17 16:00:00
2019-11-17,7.121621621621621,8.470966465158778,11.977969487014793,2019-11-17 07:00:00,11,17,174247.0,174256.0,5.117573403751503,0.4468430161555151,306704,6,2019-11-17 16:00:00
2019-11-17,7.155405405405405,2.445663567166455,3.5524959120896087,2019-11-17 07:00:00,11,17,174247.0,174250.0,0.1626963929085101,0.5876733389444218,306709,6,2019-11-17 10:00:00
2019-11-17,7.581081081081081,3.774627687725033,9.65844783388649,2019-11-17 07:00:00,11,17,174247.0,174251.0,0.7341401489165675,0.5299253850665075,306772,6,2019-11-17 11:00:00
2019-11-17,8.133333333333333,2.402231005146787,3.974076780391705,2019-11-17 08:00:00,11,17,174248.0,174251.0,0.5430222803606619,0.6389222522785992,306845,6,2019-11-17 11:00:00
2019-11-17,8.166666666666666,4.218262357010655,9.588159950572065,2019-11-17 08:00:00,11,17,174248.0,174253.0,0.5381289067887352,0.368762870189782,306848,6,2019-11-17 13:00:00
2019-11-17,8.522222222222222,2.1653109638188965,15.395898795597605,2019-11-17 08:00:00,11,17,174248.0,174251.0,0.0047931932219262,0.5663958827866545,306880,6,2019-11-17 11:00:00
2019-11-17,8.633333333333333,7.94871022084366,5.517167538890451,2019-11-17 08:00:00,11,17,174248.0,174256.0,2.700969800700137,0.2559556806443435,306890,6,2019-11-17 16:00:00
2019-11-17,8.655555555555555,1.4768322849515074,5.275496845757972,2019-11-17 08:00:00,11,17,174248.0,174250.0,0.4972268068892078,0.7675013122283207,306892,6,2019-11-17 10:00:00
2019-11-17,9.052631578947368,6.479606259470036,5.162272275003585,2019-11-17 09:00:00,11,17,174249.0,174256.0,3.1228755812683127,0.4475574845759051,306925,6,2019-11-17 16:00:00
2019-11-17,9.43859649122807,9.33871257510446,4.106333794257016,2019-11-17 09:00:00,11,17,174249.0,174259.0,5.3406636412419966,0.342154425657359,306947,6,2019-11-17 19:00:00
2019-11-17,10.63265306122449,1.0091644574516567,8.260025973386105,2019-11-17 10:00:00,11,17,174250.0,174252.0,0.7135283788262925,0.7966479490468429,307009,6,2019-11-17 12:00:00
2019-11-17,12.241935483870968,4.15990494986841,12.689075385344404,2019-11-17 12:00:00,11,17,174252.0,174257.0,0.6643418538317238,0.3857700648038248,307088,6,2019-11-17 17:00:00
2019-11-17,13.51851851851852,1.261001519306625,5.965977060861571,2019-11-17 13:00:00,11,17,174253.0,174255.0,0.4517016143962915,0.7613667925399003,307162,6,2019-11-17 15:00:00
2019-11-17,15.22222222222222,3.618975312369336,9.29461373068797,2019-11-17 15:00:00,11,17,174255.0,174259.0,1.4684794339418734,0.6288776037236674,307271,6,2019-11-17 19:00:00
2019-11-17,15.285714285714285,3.4713778571820675,8.207224844464132,2019-11-17 15:00:00,11,17,174255.0,174259.0,0.9970098054759648,0.5653470712878863,307275,6,2019-11-17 19:00:00
2019-11-17,15.396825396825395,4.480855515186991,9.486213737725327,2019-11-17 15:00:00,11,17,174255.0,174260.0,0.3146830761128614,0.3386535445062079,307282,6,2019-11-17 20:00:00
2019-11-17,15.88888888888889,15.59224532946239,9.028461055515685,2019-11-17 15:00:00,11,17,174255.0,174271.0,13.597035155780764,0.646200487241458,307313,6,2019-11-18 07:00:00
2019-11-17,16.073394495412845,2.006033218660651,4.559481513299994,2019-11-17 16:00:00,11,17,174256.0,174259.0,0.6227682706590625,0.6496680244713087,307327,6,2019-11-17 19:00:00
2019-11-17,16.256880733944953,14.618235081745446,6.132344302745902,2019-11-17 16:00:00,11,17,174256.0,174271.0,9.4459412529821,0.2215905838393379,307347,6,2019-11-18 07:00:00
2019-11-17,16.431192660550458,3.7359181242083457,6.037754750743824,2019-11-17 16:00:00,11,17,174256.0,174260.0,0.5597653335103998,0.5064283786905264,307366,6,2019-11-17 20:00:00
2019-11-17,16.89908256880734,2.3879793518019894,3.1284319879296776,2019-11-17 16:00:00,11,17,174256.0,174259.0,0.0412236234425607,0.5713048832588851,307417,6,2019-11-17 19:00:00
2019-11-17,17.137404580152673,1.739916027786771,0.9389126087749292,2019-11-17 17:00:00,11,17,174257.0,174259.0,0.1268015439070389,0.7175865080414735,307445,6,2019-11-17 19:00:00
2019-11-17,17.19083969465649,1.1193375045689091,7.958824993251935,2019-11-17 17:00:00,11,17,174257.0,174259.0,0.0450621635990431,0.706572126544971,307452,6,2019-11-17 19:00:00
2019-11-17,17.38167938931298,2.116285998080337,9.47094565908504,2019-11-17 17:00:00,11,17,174257.0,174260.0,0.0970525313620243,0.5788278286010328,307477,6,2019-11-17 20:00:00
2019-11-17,17.53435114503817,13.487102191927637,9.528629113975123,2019-11-17 17:00:00,11,17,174257.0,174271.0,9.04741782285577,0.302639551629815,307497,6,2019-11-18 07:00:00
2019-11-17,17.65648854961832,20.469089024273348,6.820342796247982,2019-11-17 17:00:00,11,17,174257.0,174278.0,19.117005405294595,0.7162664783634468,307513,6,2019-11-18 14:00:00
2019-11-17,18.19,3.515744172954685,8.149935443777174,2019-11-17 18:00:00,11,17,174258.0,174262.0,1.2091356402462958,0.5939310275231884,307576,6,2019-11-17 22:00:00
2019-11-17,18.38,2.612628758286187,6.187508715877415,2019-11-17 18:00:00,11,17,174258.0,174261.0,0.6918096449299949,0.6589713496543168,307595,6,2019-11-17 21:00:00
2019-11-17,18.61,12.211395657044724,4.845357039348379,2019-11-17 18:00:00,11,17,174258.0,174271.0,9.004212762532159,0.4315676697512086,307618,6,2019-11-18 07:00:00
2019-11-17,19.573529411764707,9.914175322967528,5.514069520561767,2019-11-17 19:00:00,11,17,174259.0,174269.0,6.363820398693927,0.4800247987240067,307695,6,2019-11-18 05:00:00
2019-11-17,19.88235294117647,8.500924006113364,7.328407025328282,2019-11-17 19:00:00,11,17,174259.0,174268.0,3.590845048953329,0.2411163703464611,307716,6,2019-11-18 04:00:00
2019-11-17,20.571428571428573,15.069411817761736,12.291477660456536,2019-11-17 20:00:00,11,17,174260.0,174276.0,12.296967342799068,0.4710163494421742,307747,6,2019-11-18 12:00:00
2019-11-17,20.928571428571427,10.531082895934505,13.217166848972385,2019-11-17 20:00:00,11,17,174260.0,174271.0,4.822670529906371,0.1376048539048834,307762,6,2019-11-18 07:00:00
2019-11-17,21.07317073170732,12.613416925707972,9.292730903283529,2019-11-17 21:00:00,11,17,174261.0,174274.0,5.801484230055658,0.0,307767,6,2019-11-18 10:00:00
2019-11-17,21.65853658536585,9.902323034801125,15.116130044999055,2019-11-17 21:00:00,11,17,174261.0,174271.0,5.265001077544171,0.331958895199077,307791,6,2019-11-18 07:00:00
2019-11-17,21.951219512195124,9.433358389503002,4.034372902656586,2019-11-17 21:00:00,11,17,174261.0,174271.0,5.008389787567268,0.2973805238746894,307803,6,2019-11-18 07:00:00
2019-11-17,22.30434782608696,8.735829233252298,7.280145614725206,2019-11-17 22:00:00,11,17,174262.0,174271.0,3.593670141959663,0.2414970516290646,307811,6,2019-11-18 07:00:00
2019-11-18,5.235294117647059,10.093564820169684,15.925310511723271,2019-11-18 05:00:00,11,18,174269.0,174280.0,3.8014842300556575,0.0,307847,6,2019-11-18 16:00:00
2019-11-18,7.101351351351351,5.627360119980018,4.520061631217732,2019-11-18 07:00:00,11,18,174271.0,174277.0,1.319452816238468,0.3392962669881335,307924,6,2019-11-18 13:00:00
2019-11-18,7.608108108108109,5.833834994496229,7.146628793643336,2019-11-18 07:00:00,11,18,174271.0,174277.0,1.4249792636626832,0.3535159557785466,307999,6,2019-11-18 13:00:00
2019-11-18,7.702702702702703,3.832760396641935,6.306196203902552,2019-11-18 07:00:00,11,18,174271.0,174275.0,0.3895796046501307,0.4834958517266051,308013,6,2019-11-18 11:00:00
2019-11-18,7.716216216216216,4.124627337177658,10.625542785747315,2019-11-18 07:00:00,11,18,174271.0,174276.0,1.411050449498111,0.4863890480698705,308015,6,2019-11-18 12:00:00
2019-11-18,7.77027027027027,1.89892811080391,9.493197863465625,2019-11-18 07:00:00,11,18,174271.0,174273.0,0.5217571989673173,0.770806782560846,308023,6,2019-11-18 09:00:00
2019-11-18,7.885135135135135,2.428151946995292,8.692015004398236,2019-11-18 07:00:00,11,18,174271.0,174274.0,0.1209762225421284,0.5820515459875518,308040,6,2019-11-18 10:00:00
2019-11-18,7.918918918918919,0.9251102777012754,8.997094104369822,2019-11-18 07:00:00,11,18,174271.0,174272.0,0.1006357270633336,0.8488106642217842,308045,6,2019-11-18 08:00:00
2019-11-18,7.932432432432432,3.822591528116309,10.279303879989229,2019-11-18 07:00:00,11,18,174271.0,174275.0,0.8420533386267586,0.5444666873799557,308047,6,2019-11-18 11:00:00
2019-11-18,8.29,2.4671881722367512,6.996591532252289,2019-11-18 08:00:00,11,18,174272.0,174275.0,0.7031376675444845,0.6604978007016192,308085,6,2019-11-18 11:00:00
2019-11-18,8.84,8.132357598070245,7.98110049461906,2019-11-18 08:00:00,11,18,174272.0,174281.0,2.7905010912585206,0.1332700220470857,308140,6,2019-11-18 17:00:00
2019-11-18,9.175438596491228,7.959149493528326,7.427844673944638,2019-11-18 09:00:00,11,18,174273.0,174281.0,3.312018706994218,0.3382945207674709,308165,6,2019-11-18 17:00:00
